Bucket,Month,ConvArea,GeoArea,Delta,SpComplexity,SpDensity,Service_Time
250,1,342.21900874122235,0.5308323581703458,10.303975057313849,0.0002835901042574351,0.00550476118456956,150.2157638888889
251,1,333.51778686496834,0.5282356781994504,10.012317872147202,0.0002994652062208316,0.00567614222225817,138.26569444444442
252,1,311.53076208663464,0.550655960242763,10.071848984336894,0.00031870571927573426,0.005829331028351202,117.38474074074074
253,1,298.00680736975096,0.5841608877586366,9.877070219827779,0.00033973921101472683,0.005744355902526328,48.92041666666667
254,1,243.41087819820598,0.6150927530146137,9.285714415067375,0.0004424301287982115,0.006679122464874921,16.928034722222222
255,1,247.38884290672442,0.79392971605207,9.925270184287294,0.00040726543511865484,0.0050914072096639685,92.12181481481481
256,1,250.21652004233835,0.7410223727506929,10.346641927279808,0.0003862643266477105,0.005393276672970692,52.69769444444444
257,1,242.37819418525032,0.6120757982694509,10.427751566064604,0.0003956541985382644,0.006740641763801859,16.209375
258,1,246.5029859321537,0.6960363985657676,10.395182981218294,0.00039025248507248793,0.005828353229174346,163.91986111111112
259,1,240.36032462125206,0.7099219015586099,10.050061031242972,0.0004139696660331654,0.0058603916847508415,28.644259259259258
260,1,234.8184052321239,0.7270664604527093,10.19393376046659,0.00041775923436365627,0.00585724991395521,42.155509259259276
261,1,233.61738713894272,0.623182233465795,9.585373488162675,0.00044656614788160374,0.0068687826525629025,50.47416666666666
262,1,277.3202632192549,0.622945018297755,9.75079827961721,0.0003698096368521743,0.005788535207581484,137.8462638888889
263,1,250.94537678404427,0.6148308523012573,9.414052051320585,0.000423296040157002,0.006481345137838581,8.679375000000002
264,1,329.42772332044,0.609134493113581,9.683925936808384,0.00031346452307231203,0.004983410494015829,14.015663580246914
265,1,347.5370923926354,0.6170476182816915,9.50453657375898,0.0003027386642898126,0.004663158274633991,297.99233333333336
266,1,331.1149036454219,0.6673084461364993,10.092859356134072,0.0002992313208292039,0.0045257926129435196,21.925439814814812
267,1,297.43676095736697,0.6675163633338564,9.876418018260528,0.000340412809432312,0.005036669345351238,246.4494444444444
268,1,300.50983662502483,0.7798043797589702,10.19419007905885,0.00032642888419445574,0.004267324189435719,127.31434722222222
269,1,303.7056013844318,0.5866745884530883,9.695829795729516,0.0003395957253919026,0.005612416862027553,128.83575000000002
270,1,325.1303574152088,0.6088299849852412,9.879522590941972,0.0003113196402343989,0.005051803450144181,133.57399305555555
271,1,314.95915183861536,0.6340306942654164,10.022673859192938,0.0003167832201937424,0.0050076674974629315,50.83425925925926
272,1,312.3059225972157,0.7434513981722219,10.476378874287416,0.0003056388687384165,0.004306923889691179,15.56199652777778
273,1,316.06748578692816,0.6564449824295151,10.145393861463514,0.0003118539623462514,0.004819720402997292,11.550972222222224
274,1,307.4653761957121,0.6230285480706099,10.116796668553004,0.00032148503519634854,0.005220304499907858,104.40840277777778
275,1,298.863266604496,0.5896121137117047,10.088199475642494,0.0003316758111676713,0.005674937245168368,197.26583333333332
276,1,300.3852884265518,0.5840305668462277,10.198179686904792,0.00032643647631372754,0.005700143161657424,67.48348611111112
277,1,294.6538351136494,0.6394260197743602,10.264841356994033,0.0003306249777565397,0.005307592810389801,40.29208333333334
278,1,290.53322414992147,0.6535305257822419,9.851975789416475,0.00034936617931111965,0.005266696817404596,23.028796296296296
279,1,293.25022243462325,0.6842525133379118,9.949145374259885,0.0003427487448606503,0.004983623768992566,25.8825
280,1,323.5856276236343,0.7096877208151211,9.94607427191106,0.00031071275250988404,0.0043545520417680875,117.74571296296297
281,1,298.7876696225834,0.8777222169734878,9.30906714440288,0.0003595267146333047,0.003813117934132344,42.0062962962963
282,1,324.8532470426364,0.6867534360758476,9.97554173961112,0.0003085860559797002,0.0044824138038204045,13.638125000000002
283,1,348.6082383350811,0.7538221558714802,9.842513687358029,0.00029144481035989054,0.003805339910393598,79.25666666666669
284,1,345.5331821495171,0.7596590376682162,9.852475708655987,0.0002937412018412203,0.0038097066081849706,57.76772569444444
285,1,345.68019628328733,0.7680920401782332,10.323947063490024,0.0002802074843249244,0.0037662768049164454,24.405393518518522
286,1,342.11637699974824,0.6642761636026155,9.92410923501949,0.00029453343328525455,0.004400251168784649,60.94611111111111
287,1,307.94593846946526,0.6394947313957223,9.886996101515583,0.0003284438668767083,0.0050779515013193435,210.84211111111114
288,1,309.4666406778325,0.6453852496631383,10.77756999005111,0.00029982325004232724,0.005006879323105697,14.779374999999998
289,1,311.1799061923523,0.6286372259879875,10.23148807989031,0.0003140867761189999,0.0051119707409343455,22.83731481481481
290,1,311.6677486788679,0.7264591208706981,10.327278664932376,0.0003106863981052317,0.004416690380033004,15.312013888888888
291,1,311.3237848480568,0.6734826941772097,9.98279863245816,0.00032176247028859844,0.0047693726596755,10.731180555555556
292,1,309.3427603842678,0.7128210206782555,9.479530796500924,0.0003410147794801445,0.004535023533773031,14.812361111111116
293,1,306.0050472099858,0.679703553397232,9.939498232118709,0.00032878117972658696,0.004807860630289333,17.72701388888889
294,1,281.55917319707396,0.7074734067340844,9.496228548561309,0.00037400650893807405,0.005020190517013223,136.4181597222222
295,1,257.6054532564616,0.6291589132492106,9.372958330367752,0.00041416010430429687,0.0061699919018826785,43.91408333333333
296,1,263.05030811052893,0.5566408126662052,9.584344482363717,0.00039664206490865983,0.006829456446198999,275.9725
297,1,248.66166096572448,0.5232428463038665,9.268870790485522,0.0004338747152826944,0.007685778608578507,18.341759259259263
298,1,248.71637442679497,0.5257964763143385,8.766892939397566,0.00045861675666168477,0.0076467686395506815,38.134166666666665
299,1,227.34168369343948,0.5174827287933822,9.478413426656369,0.000464071908516944,0.008500120224065148,19.250555555555557
300,1,265.26360661841204,0.5094211283921172,9.692514950589352,0.00038894290201689524,0.0074002327006401835,18.22712962962963
301,1,244.87096965249057,0.5652005833318214,9.777726601837703,0.00041766185148938063,0.007225370101012391,13.165138888888889
302,1,231.36894650132558,0.5846212195996621,9.205791161972893,0.0004694980711886308,0.007392994043684068,189.76056712962964
303,1,234.94252766879558,0.651911589393095,9.528231379779973,0.00044671040489611074,0.006529044991465559,19.45083333333333
304,1,239.0173753151417,0.7187607676945031,9.38584142215664,0.0004457561200939001,0.005820846718689309,34.46219444444444
305,1,239.4998439638491,0.5848442884016869,9.125500840942006,0.0004575494690680518,0.007139281596070439,47.70145370370371
306,1,247.0357477981663,0.6209795684097962,9.476236810306037,0.00042717348866920193,0.006518728382771188,15.60790509259259
307,1,242.67957537154962,0.5985611664907784,9.656980688202044,0.0004267027194673244,0.006884275412749701,73.00615740740741
308,1,271.11224169690706,0.5761938074234649,9.527497164206935,0.000387143564022651,0.006401507896901015,18.075000000000003
309,1,252.100007909791,0.5580428557501137,9.460107684677217,0.00041930598431780063,0.00710819917073217,80.91302083333335
310,1,233.08777412267494,0.5398919040767625,9.3927182051475,0.00045676120743982446,0.007946459793394499,143.75104166666668
311,1,232.92520254390143,0.5734456600727481,9.50223894366814,0.0004518118020320159,0.00748671408539888,8.550277777777778
312,1,263.9388584295502,0.6912786260373094,9.276340103551966,0.0004084322275409923,0.00548079473198855,0.19916666666666666
313,1,249.1752118998872,0.5877546570316269,9.742179465229686,0.00041194481231476127,0.006828087609903554,142.0174305555555
314,1,217.04056435608243,0.4843018517939646,9.41478897869918,0.0004893825726877857,0.009513557783521639,103.86138888888887
315,1,221.0952130588474,0.5039560800067175,9.323937828806141,0.00048508884882913665,0.00897486596028313,18.588750000000005
316,1,223.750302910409,0.5626491637078677,9.888618254126898,0.000451960787413724,0.0079432583941232,16.552523148148147
317,1,228.24586490979578,0.5991168088861565,10.376621331781706,0.00042222224752210674,0.0073128316805800495,14.123750000000001
318,1,223.37761641714718,0.5375013454955371,9.894814989396448,0.00045243132783891166,0.008328768517306292,13.00800925925926
319,1,238.7551404080384,0.5063796669425961,9.180112760466027,0.00045624619288407383,0.008271247387355962,15.051736111111111
320,1,249.54184488997936,0.4894220534383477,9.133492788057383,0.00043875262546388613,0.008187910438981576,23.795
321,1,229.45246407386583,0.46431522818427906,8.850754908388975,0.0004924101081209541,0.009386298180300437,134.54562500000003
322,1,229.99065616113282,0.4783594416733165,8.63891457217151,0.000503304285500571,0.009089405052898717,5.150555555555556
323,1,229.92467766450883,0.464428400611602,8.800908472472784,0.0004941819846991882,0.009364738268277755,11.164097222222221
324,1,225.3112537983351,0.5146721682999136,9.229363586517547,0.00048088957305220234,0.008623556873737233,10.250555555555556
325,1,259.29468718334965,0.5511298207653177,9.732715890578465,0.00039625279231093196,0.006997654097278328,69.39743055555556
326,1,277.9252953049164,0.5145049532555215,9.919381062401285,0.0003627332355693576,0.006993303300276084,128.70114583333333
327,1,266.53056564773453,0.5369960449297386,10.023237220796366,0.0003743216702601367,0.0069868576003999676,49.62548611111111
328,1,247.6925210155764,0.6797301573587667,9.905009534005565,0.0004075981542288956,0.00593950931847413,258.3760185185185
329,1,245.14936751187165,0.7974149745741153,9.454942424241077,0.00043142999338516644,0.005115461682577574,51.54079861111111
330,1,243.23805861424256,0.5849060545339152,9.949813150834217,0.0004131935622595155,0.0070288189150064274,19.345277777777774
331,1,229.2534026935556,0.6073587507430456,9.003443093133695,0.0004844797012351107,0.0071818927685033925,9.350277777777778
332,1,259.3079371413249,0.6181662585108904,9.43843750630123,0.0004085865677284181,0.006238481528753402,76.70166666666665
333,1,289.3624715890942,0.6289737662787351,9.873431919468766,0.0003500174196146301,0.005494463121474102,144.05305555555555
334,1,276.8535614060563,0.6511900028264597,9.68471408791767,0.00037296070868560074,0.005546795580351972,20.224444444444444
335,1,261.3360434989018,0.5982779572496469,9.77149557456196,0.00039159726372507394,0.006395841403034394,64.64733796296296
336,1,245.81852559174732,0.5453659116728342,9.858277061206252,0.00041265239584130977,0.007459288454051029,109.07023148148149
337,1,259.8455272297487,0.6184103978665969,10.168228135416992,0.0003784769827641422,0.006223117072459486,25.282027777777774
338,1,247.53014107228282,0.5620068425292046,9.808983274158884,0.000411858389241232,0.007188368086780599,16.190833333333334
339,1,227.41137036695386,0.5844431300998858,9.885689201907534,0.00044481648333107547,0.007523944212236629,183.74708333333336
340,1,237.63581767982674,0.5675205005239087,10.07398965887106,0.0004177212788971715,0.007414921293619804,125.80422222222224
341,1,237.5361854867301,0.629159954588828,9.795309975053774,0.00042978577591553237,0.006691279168765449,35.875023148148145
342,1,266.8260420581619,0.7240640742576183,9.929068969659644,0.00037745332756670334,0.005176006178845296,195.59164682539685
343,1,293.9168467522733,0.6735451157240145,10.016160895762052,0.00033968332505853095,0.005051365911452606,69.52497685185186
344,1,295.60135516016004,0.6736476512969711,10.232305374838212,0.0003306131218291636,0.005021815806781842,20.203611111111115
345,1,288.38740727926967,0.6286883165827614,9.598276592276534,0.0003612687917890735,0.005515543547233418,139.19791666666666
346,1,286.77942583677674,0.6346590438197027,9.23796854643335,0.0003774639930847153,0.005494289460591601,17.175694444444446
347,1,292.99720930077933,0.6457854651770322,9.208395776103222,0.0003706402150427197,0.005285039652785848,15.100347222222222
348,1,299.21499276478187,0.6569118865343616,9.178823005773094,0.0003641075241665095,0.005087559820277088,13.025
349,1,269.41368261089417,0.7130652794051842,9.321337868119368,0.00039820077568207817,0.005205363487303847,88.55128472222222
350,1,272.1113081942329,0.6791951117780591,9.377333619202927,0.0003918988982161361,0.005410767318319024,177.61925925925925
351,1,264.69484927317046,0.64543347830742,9.381672195241208,0.0004026931623141906,0.00585333015883221,15.703171296296297
352,1,264.0121091530132,0.6258329766385687,9.539025223902643,0.00039707464489324625,0.006052261857074267,128.27004629629627
353,1,247.7875524373522,0.7377081187180832,8.881386687808199,0.0004544014775154452,0.005470612469792148,15.558888888888891
354,1,278.09629739593703,0.7347997977782039,9.537367070612444,0.00037703033627381526,0.00489368223109558,98.33270833333331
355,1,279.4176155884857,0.6563935098233906,9.58599200949444,0.0003733439818523253,0.005452327564591794,12.268444444444448
356,1,279.2840769646225,0.650484250476795,8.771571116218919,0.00040820322878164185,0.005504489383876458,10.705555555555557
357,1,275.9073167923738,0.6506443071440211,9.2612627386756,0.000391351116478887,0.005570486782085596,13.153055555555556
358,1,270.34733324207116,0.6284881143933515,8.89164730827327,0.00041600225249618846,0.005885465809029278,14.4275
359,1,272.9202601228218,0.6397087285482748,8.673237431188491,0.0004224574643687896,0.005727722210955982,279.8468055555556
360,1,271.7297016144829,0.6062786536347546,9.256028370968993,0.00039759252519463393,0.006070026828791807,183.87854166666668
361,1,264.8804058904476,0.6758602275290946,9.395544549552707,0.00040181691098069316,0.005585901543111941,178.02138888888885
362,1,272.0155840335846,0.7512799969106503,9.899971929223394,0.0003713404427803391,0.004893328685480708,29.592777777777766
363,1,261.1959169409304,0.6453205393244598,9.724988088624276,0.0003936810752867437,0.0059327784172005585,12.11090277777778
364,1,261.06265774055856,0.6565329216545643,10.223080971894696,0.000374691157700552,0.0058344340676355745,187.64733333333336
365,1,280.99268365690773,0.7490472078827703,9.534749229818784,0.0003732464730349758,0.004751117798519029,38.58291666666667
366,1,279.4129427666314,0.6844085865055741,9.743613545122713,0.0003673105734633658,0.005229233457075124,61.821724537037035
367,1,271.4721856211529,0.6678393205981675,9.74321271414316,0.0003780702255305841,0.00551572588587511,30.063809523809528
368,1,333.3054380631428,0.6648428546163287,9.61329392087696,0.0003120939714459208,0.004512722153229456,86.56676587301588
369,1,333.71067786355974,0.6061038222325417,9.607848415734585,0.00031189165458454213,0.004944050226152894,12.700277777777774
370,1,340.9487569902964,0.6064365564132776,9.464508586832025,0.000309893751116611,0.004836436783751473,18.040416666666665
371,1,339.8625385149232,0.6398470712331465,9.115541157558471,0.00032278567052404625,0.004598545804173755,13.445185185185187
372,1,309.047045550362,0.5841313557538648,9.31948640814175,0.00034720296445512916,0.005539427521280928,96.0632638888889
373,2,299.07696179328866,0.6314218630912172,9.191046207886055,0.00036379111699675194,0.0052953835807433855,15.549375000000001
374,2,278.5389757967487,0.6650601839996223,9.886304112889844,0.0003631449925405374,0.005398251045097755,41.420648148148146
375,2,280.5066066742344,0.7182421614613688,9.471214098107986,0.0003764014185502805,0.004963476962516084,24.799930555555548
376,2,323.41185475320816,0.5731028497063617,9.79052202284408,0.00031581897253159355,0.005395249050649124,16.390138888888888
377,2,323.84123373551654,0.6404858153245649,9.43887381280128,0.00032715056490363023,0.004821235421657569,70.38162037037036
378,2,326.9666130352904,0.5818200090739525,10.188419005702855,0.00030018555779826197,0.005256636407498636,46.467638888888885
379,2,327.0736707402749,0.584342923913602,10.289184925977668,0.000297148431480042,0.005232227578774292,17.85442592592593
380,2,313.6370142839394,0.5898520298298469,9.913788853999332,0.00032161257715209785,0.005405422074407741,18.075000000000006
381,2,310.2027330676956,0.6229460653153726,9.99408621275528,0.00032256057796945756,0.005174923487847862,183.8249074074074
382,2,317.55059823891065,0.5508888728999313,9.245484062663447,0.00034061001266271314,0.0057164059732764715,14.464861111111116
383,2,303.01577307288846,0.5342300286795595,9.380611507676516,0.0003518063013400533,0.006177410594047884,40.10444444444444
384,2,318.76395295839836,0.528618597789788,9.834891822397257,0.00031897835120789646,0.005934557715019735,8.799953703703704
385,2,313.11914417853353,0.5536171652031243,9.79882193554916,0.00032592412853801634,0.005768738219797226,13.703888888888887
386,2,338.5749067405968,0.6122557452876346,10.114743325257427,0.00029200505250741716,0.004824056251858081,160.3396666666667
387,2,324.9061283345294,0.6574067112989845,10.177059005209045,0.00030242647290781616,0.004681747245078444,86.49025462962962
388,2,315.1253577953875,0.5790656309387441,10.127323038311653,0.00031334443427016634,0.005480104738674563,93.87169444444444
389,2,323.6397957928314,0.5285681216725457,9.91318447858087,0.000311691452860896,0.005845707953082265,99.00451388888888
390,2,335.2486620683327,0.6014542004892197,9.602215794916992,0.00031064293786787865,0.0049594142366087375,11.928611111111117
391,2,328.51133150759836,0.6292865606373967,10.405208531845943,0.00029254916113044364,0.004837279576248379,11.627569444444445
392,2,326.4009117278023,0.5705066424257053,10.024865138399816,0.0003056117853027318,0.005370168731671622,104.82368055555557
393,2,308.4253605869351,0.5033605827474046,10.05856615848078,0.0003223397331844565,0.006441258300453634,14.94412037037037
394,2,306.94649089077984,0.4895017434325927,10.076093326971652,0.00032332936242370397,0.006655536726561453,13.162152777777777
395,2,303.4363783235626,0.4503208527489212,10.163767349363107,0.0003242482481893088,0.007318301468646739,283.3381944444444
396,2,307.4131637367801,0.511779816335615,10.140489266943051,0.00032078838108504597,0.006356153626073689,57.96488425925927
397,2,301.518144831863,0.5201089528076275,10.320909745967912,0.0003213427954394277,0.006376644684434136,134.44256944444444
398,2,302.7248153301334,0.4894626238938141,10.523281672466151,0.00031390684208533394,0.006748891451403157,19.450972222222223
399,2,323.9215869808397,0.5287216389475622,10.700967770288727,0.0002884941774958561,0.005838926701476071,11.763993055555554
400,2,300.9586212127685,0.5512393567132032,10.493883170116586,0.00031663359116987664,0.006027718944603359,150.47981481481474
401,2,300.76279529561714,0.5259284536663282,10.655577265684435,0.00031203183485396324,0.006321923262492162,14.389722222222222
402,2,300.9326267694254,0.5342961432579061,10.399533668956266,0.0003195338400893784,0.0062194027980777625,11.39648148148148
403,2,331.47977582087896,0.5959469564867379,10.3742266605169,0.0002907951983583656,0.00506215405032745,7.424953703703705
404,2,307.6174071982164,0.4921746843477117,10.550184697190977,0.000308126485213565,0.006604954363729069,27.78361111111111
405,2,307.45428628112563,0.5396402438045281,10.22965151805808,0.00031794983844287024,0.006027193273360792,13.83199074074074
406,2,304.84888709745223,0.5257548157344196,10.110772005764058,0.0003244375168574893,0.006239246251087748,11.733680555555555
407,2,301.3648350022721,0.49648639815062656,10.00661045493921,0.00033160451224875523,0.006683440254423059,17.21048611111111
408,2,297.88078290709205,0.4672179805668335,9.902448904114362,0.0003390118688955492,0.00718518517963219,22.687291666666667
409,2,301.25264642379,0.5118577108810222,10.146915447368354,0.000327141083511573,0.0064851478119550875,14.870277777777774
410,2,297.3907751347923,0.4842387616372424,10.474419892571246,0.0003210277149160692,0.006944051880139603,20.975555555555555
411,2,295.0809046778493,0.4981630276446555,10.258425969746538,0.00033035293150094887,0.0068027952771087,11.802685185185187
412,2,315.2046193462324,0.5037797874579298,10.784829850231,0.00029416712011485184,0.006297478416074955,71.77949074074074
413,2,338.5590735923081,0.5179493896258215,10.193829870211484,0.00028975314677902217,0.005702669685077889,58.22895833333331
414,2,339.91659645781704,0.5009655271225739,9.502380253788733,0.0003095959173356468,0.0058724562315523345,13.611435185185186
415,2,339.171443876622,0.5738146303264929,9.794271039401284,0.00030102918414845573,0.005138177495826897,101.36722222222222
416,2,338.45605019098093,0.4869441004814241,9.847241107339205,0.00030004275635067077,0.006067623288534734,96.14981481481482
417,2,340.0465318322873,0.5343423724487076,9.279858097601723,0.00031689859588788144,0.005503538841009773,54.783993055555555
418,2,337.1740450975988,0.5565523459460112,9.301762798779137,0.0003188457285286565,0.005328927921660744,15.850277777777775
419,2,337.4586737612352,0.5483800326621369,9.480958761544796,0.00031255550109998427,0.005403781392690968,69.66291666666666
420,2,324.1709011336899,0.5176129058462993,10.198657568844698,0.00030247045638872574,0.0059596516519562805,14.390092592592593
421,2,342.29796415665055,0.5311306496398581,9.915568409208337,0.0002946307482462546,0.005500400591969041,118.9654398148148
422,2,329.75622740186634,0.5477113175983322,9.935105404917152,0.00030523512947720966,0.005536754650126745,36.513819444444444
423,2,325.8182701960869,0.5364714905296415,9.494491274860422,0.000323260668444803,0.005721078659789748,19.676388888888884
424,2,296.2297353369164,0.5171700194211588,10.120719130349713,0.0003335492565109384,0.006527366657994767,14.944374999999999
425,2,286.21062836876683,0.4668651573993494,9.961917116420032,0.000350728710733908,0.007483810456412777,191.36740740740746
426,2,282.2215750965548,0.489109903729537,9.618963531147033,0.0003683676728618678,0.007244415180092435,11.96201388888889
427,2,283.48184832816025,0.46681394622610844,9.10051965491326,0.00038762211982474486,0.007556678091265948,11.686527777777778
428,2,274.1295739808678,0.4832374931935893,8.851789916566556,0.0004121098650677963,0.007548896762990486,18.581388888888885
429,2,299.60463434024234,0.4528418797214495,9.67332366091397,0.0003450450123613968,0.007370634721790632,208.43899305555556
430,2,311.46573558492275,0.46411540695543774,9.560932537696509,0.00033580678698135884,0.006917732072483566,62.98511111111111
431,2,300.05631463284493,0.4169619396232992,10.146533501168843,0.0003284577666098092,0.007992834395476078,15.990694444444442
432,2,305.2555898237982,0.43653499165876286,10.44036835928295,0.0003137765999507349,0.0075044231243891315,139.08638888888888
433,2,303.5565749600507,0.5201103094571458,10.216753461590482,0.0003224389085048037,0.006333807991724379,36.25761574074074
434,2,305.2651238275452,0.5231738081679485,10.197917984518085,0.0003212264480960039,0.00626147739240321,6.262777777777778
435,2,300.8175957427235,0.500376801577908,10.6545590929817,0.00031200480449476215,0.006643540660359853,9.68574074074074
436,2,290.72703760595704,0.4641633380858958,10.782508315286016,0.000319003005822334,0.007410435682113316,131.08319444444447
437,2,291.7264009902177,0.4697296875258421,10.77893450285592,0.00031801560612271555,0.0072975361794525555,15.608402777777773
438,2,304.45117833506015,0.45843745735419783,10.631010520983708,0.00030896393861833626,0.007164769870709651,14.190324074074073
439,2,306.74221873388296,0.45709461856374095,10.237923779568481,0.0003184304227818258,0.007132147842343257,15.139513888888887
440,2,309.0332591327058,0.45575177977328407,9.844837038153255,0.0003286898144854167,0.007100131701777369,16.0887037037037
441,2,312.14066728432465,0.4638825051293109,10.138125566185945,0.0003160035631802331,0.006906239764291875,16.09135416666667
442,2,308.05338152840807,0.4918257673198073,9.44936357565032,0.000343535371655203,0.006600285799494013,44.22965856481481
443,2,279.8114326093369,0.4445027335002696,9.2925302037846,0.0003845922811384045,0.00804007516551948,84.83763888888889
444,2,280.1189856881466,0.48620815728223543,9.290520741733182,0.0003842531157009251,0.007342352216897861,99.48835648148145
445,2,294.1236031846287,0.5084824782025695,8.869055870957606,0.00038334758491186447,0.006686427348683438,9.6615625
446,2,307.59553053967545,0.5057692889770163,9.391532706783842,0.0003461652779996655,0.006427876506425275,40.54635416666666
447,2,315.97288697600555,0.5221322714743991,9.627839324916193,0.00032871638170821826,0.006061353950824934,117.41555555555556
448,2,285.11694935251626,0.5058721571699083,9.187353717738597,0.0003817565763219274,0.006933239260219659,78.98027777777777
449,2,267.81050313459014,0.5279627259706,9.06574869346271,0.00041187811695272855,0.007072437725154882,15.912777777777777
450,2,255.0411719070836,0.6118441153589647,9.648804404009715,0.0004063649126940274,0.006408389752897712,66.78886111111112
451,2,262.2741286364212,0.6227349769944596,9.620704544724873,0.0003963124079472122,0.006122676138524535,70.27777777777779
452,2,294.0127628305206,0.6060522619057964,9.587575504116089,0.000354752136527613,0.005612078541724289,15.783333333333331
453,2,293.5627393355999,0.5949624770823254,9.652486936627277,0.00035290665308445446,0.0057254482256621385,34.844282407407405
454,2,302.97770032037164,0.6034930205201352,9.359642732974695,0.000352638774484368,0.0054691153513640265,16.272569444444443
455,2,301.2294409710255,0.5981025859459235,8.995788976887347,0.00036903140353258324,0.005550433504268157,38.14513888888889
456,2,271.7451294644985,0.5869484437513,9.242978660223823,0.0003981312622055044,0.006269577506696136,101.30576388888889
457,2,260.9462166226841,0.6263566987667069,9.4998260078344,0.0004033976318318754,0.006118250705901051,59.97708333333334
458,2,276.7139304895859,0.6625603346513664,9.899158307697917,0.00036506542833682275,0.005454356801596536,12.02486111111112
459,2,285.52581093148416,0.6625339890569153,10.14377919481915,0.0003452668155396251,0.005286234967533783,28.81105555555556
460,2,306.6959008290806,0.6264323452515215,10.054418761580447,0.0003242911218851883,0.005204965491983413,74.18725694444444
461,2,329.46122088996503,0.6848128260636445,10.513494015353825,0.0002887012237040735,0.004432245530629145,85.63268518518518
462,2,313.4624734753065,0.6122011204938849,10.686962108938644,0.0002985108865079905,0.005210991006751096,14.15773148148148
463,2,310.4865299003925,0.573063668878157,10.642698015470842,0.00030262548407477516,0.005620233516283683,17.374618055555555
464,2,320.7177113427963,0.6120782669278702,9.943217105928799,0.00031358128377052135,0.005094130854434667,77.60953703703707
465,2,302.97559381158834,0.5508529274837838,10.342504824997432,0.00031912925803010496,0.005991791504223921,11.391111111111117
466,2,287.16806044595387,0.5340511037587433,10.085072388663718,0.0003452906713250921,0.006520502234589445,66.01572916666667
467,2,283.40266079877085,0.522999067652449,9.783488001249564,0.0003606636386518969,0.006746758454228612,8.199444444444444
468,2,298.50866024944304,0.5117974747410189,9.743847648922491,0.0003438053098844373,0.006545531632604698,13.161111111111104
469,2,301.67308034340857,0.5758594183553032,9.662565867237735,0.00034306070419626246,0.005756347026892072,20.6428125
470,2,303.65998823492055,0.6454390943474804,9.707862941411348,0.0003392257356323894,0.005102196282436159,31.28925264550264
471,2,314.03329458597324,0.6900943725764335,9.2949936221938,0.0003425904152327982,0.004614406161181803,163.04472222222225
472,2,282.5307737734354,0.5868873671509484,9.457600222141627,0.00037424265793203296,0.00603086323356236,48.69261111111112
473,2,314.66249955734634,0.5835671121617259,9.51750677250558,0.0003339118388675561,0.005445831544669065,18.986064814814814
474,2,317.8720623739042,0.5697131836894653,9.291761076215977,0.0003385708831034509,0.005521936025400927,19.6462037037037
475,2,315.25824622693176,0.55326683862188,9.382279667318425,0.0003380844300502391,0.005733223921025825,13.186180555555554
476,2,287.3455623329645,0.5727766648913553,9.509058666794768,0.0003659805274894794,0.00607589400916336,11.247569444444446
477,2,282.4291800560322,0.5282875303997362,9.6165795597706,0.00036818814920921284,0.006702241537209775,15.172430555555556
478,2,278.94270945403673,0.5309876523922801,9.501059463917361,0.00037732271331773103,0.0067515045221238495,33.0425
479,2,279.27575483622286,0.4949090672366609,9.699421932176305,0.0003691653351975865,0.0072350469729875345,17.586527777777786
480,2,180.1342065068035,0.4838284918045994,9.884315058990698,0.0005616389635861855,0.011473934585342432,10.753796296296295
481,2,290.22891367166665,0.5062500536141123,10.576135631173475,0.000325785920938276,0.0068060359934229864,111.02652777777777
482,2,301.2279621159993,0.5648081470470028,9.86149749409927,0.0003366369998022229,0.0058776505744957885,13.113611111111112
483,2,292.1266694449497,0.5426566937996109,9.595631976547578,0.00035674279423935425,0.006308173478590076,12.47488425925926
484,2,283.02537677390006,0.5205052405522189,9.329766458995886,0.0003787074511845792,0.006788120081337088,11.83615740740741
485,2,292.5881141011972,0.5538831502139264,9.221114080731478,0.00037064651866561765,0.0061705683426578,65.93771527777778
486,2,313.20946007758334,0.581684138159276,9.378819494263432,0.00034042147699233776,0.005488806338754681,55.19088425925926
487,2,316.6110278178215,0.5455596454748095,9.87032991452386,0.00031999433746843155,0.005789375566523166,18.700277777777774
488,2,257.80340039910504,0.551140721289739,9.110652689846436,0.00042575706912818123,0.007037993451103785,78.74983796296297
489,2,338.79303265079307,0.550943705884325,8.983877121256748,0.0003285501928608,0.005357452184863252,14.655555555555555
490,2,338.2980913334494,0.6150479590881526,9.232244795629994,0.0003201792191053321,0.004806085258191075,48.75131944444445
491,2,359.76207811284826,0.6175003478450618,9.011974667825063,0.0003084357104126414,0.004501397964538134,20.393541666666664
492,2,351.9500899593067,0.6284137015201563,9.22826483914123,0.0003078923296786374,0.004521403580700754,14.998819444444447
493,2,346.6563779353828,0.6120139842942638,9.712275781057578,0.0002970159687368489,0.004713456021886018,19.75850694444444
494,2,349.85348115739635,0.5729169895975357,9.440693330917046,0.00030276795676461774,0.004989098738808638,13.604097222222226
495,2,320.7196031709385,0.6120879124751857,8.655257916405699,0.0003602421121148988,0.005094020530640019,18.3578125
496,2,307.3434433448067,0.5481255515195687,8.768910280007827,0.0003710482783455005,0.005936028804610298,10.663287037037037
497,2,329.2648000300197,0.5509618801180292,9.223096028548241,0.0003292895620722574,0.005512303775971604,62.10009259259258
498,2,317.93307660404207,0.5505583094924859,9.386594948160518,0.000335085943316536,0.005712957135519406,10.441481481481484
499,2,317.4248996780491,0.5200366230808994,8.931826848328381,0.00035271076406351336,0.006057941560909687,19.716111111111115
