Bucket,Month,ConvArea,GeoArea,Delta,SpComplexity,SpDensity,Service_Time
500,1,334.7914562620353,0.5335428030888524,10.220952604164774,0.00029223636627696565,0.0055983025759842936,289.4809722222222
501,1,333.79096354075625,0.5393534484719704,9.696163786169896,0.00030897652318332384,0.005554589450302775,262.80222222222216
502,1,333.2446101891804,0.5171179079269304,10.328471958124508,0.0002905365607864188,0.005802929418790272,13.729166666666664
503,1,330.49789342412566,0.5730130051937404,10.075196425136484,0.0003003155240119134,0.0052804000371942566,217.638
504,1,292.5636307491436,0.5282989152917855,10.068501543537304,0.0003394804912913571,0.006469935393829074,17.131481481481487
505,1,298.00680736975096,0.5841608877586366,9.877070219827779,0.00033973921101472683,0.005744355902526328,48.92041666666667
506,1,270.50250828707124,0.5786580825678496,9.66343915644004,0.0003825577344981641,0.00638861445561004,33.717375000000004
507,1,242.99820920439151,0.5731552773770626,9.449808093052301,0.00043548573943830247,0.007180003094075369,18.514333333333333
508,1,243.8235471920204,0.657030228652165,9.121620737082447,0.0004496269598369222,0.006242219036425899,15.341736111111107
509,1,245.13528589683816,0.7127259462904306,10.019126717624088,0.00040715924511459364,0.005723630649743404,10.40101851851852
510,1,249.64239991661069,0.8751334858137092,9.8314136509505,0.00040744189385733307,0.004577278623401704,173.8426111111111
511,1,249.92124346941947,0.8584582753785307,10.349106141131859,0.0003866286080183737,0.004660984250883815,95.93788888888888
512,1,250.51179661525725,0.6235864701228552,10.344177713427756,0.00038590094779742914,0.006401402491959726,9.4575
513,1,242.36059244035863,0.6063772940564891,10.556822171154467,0.0003908452052896948,0.00680448191107118,15.852638888888887
514,1,242.395795930142,0.6177743024824127,10.298680960974739,0.00040058373565636664,0.0066779794418493285,16.566111111111113
515,1,246.65396854018783,0.7017663163627165,10.64123570933016,0.0003809954852753328,0.005777226219717775,291.08744444444443
516,1,246.3520033241196,0.6903064807688188,10.149130253106428,0.00039995863310246136,0.00588033341174832,36.752277777777785
517,1,243.0701045498237,0.7127492967395487,10.007638377203165,0.00041108993931321023,0.005772070869761022,14.518796296296294
518,1,237.6505446926804,0.7070945063776711,10.09248368528278,0.0004169299848598213,0.00595091466861921,42.76972222222222
519,1,234.75245359584721,0.7632603606540478,10.284413345413917,0.0004142002308594443,0.005581065913437598,17.678333333333335
520,1,234.88435686840057,0.6908725602513709,10.103454175519264,0.0004213820483407863,0.006162372716392929,66.63268518518521
521,1,233.61738713894272,0.623182233465795,9.585373488162675,0.00044656614788160374,0.0068687826525629025,50.47416666666666
522,1,249.1223846110282,0.6258590008720659,9.6917485905036,0.00041417617014644,0.006413731060260767,88.28423611111111
523,1,264.6273820831137,0.6285357682783367,9.798123692844527,0.000385675722558417,0.006012224961048096,126.09430555555555
524,1,290.0131443553962,0.6173542683171732,9.703472866389893,0.0003553490201162296,0.005585317461552816,149.59822222222226
525,1,251.60981714348983,0.6510253421607447,9.164651299260065,0.00043366709670462553,0.006104843335390568,11.957361111111116
526,1,250.2809364245987,0.5786363624417701,9.663452803381107,0.0004134660916806168,0.006905044898826535,5.401388888888889
527,1,311.62651273769717,0.5840512648023358,9.713352852321043,0.0003303668290199419,0.005494328622093033,9.886111111111113
528,1,347.2289339031829,0.6342177214248262,9.654499021295726,0.0002983007533955886,0.0045409395455545416,18.145216049382714
529,1,347.38301314790914,0.6256326698532588,9.579517797527352,0.000300502281418962,0.004601209450468284,158.06877469135804
530,1,347.5370923926354,0.6170476182816915,9.50453657375898,0.0003027386642898126,0.004663158274633991,297.99233333333336
531,1,346.594618464756,0.6617220470699666,9.947010367840848,0.00029005851165908543,0.004360161544456358,12.624861111111107
532,1,315.63518882608787,0.672894845203032,10.238708344427296,0.00030943498443469905,0.004708335306437578,31.22601851851852
533,1,297.43676095736697,0.6675163633338564,9.876418018260528,0.000340412809432312,0.005036669345351238,246.4494444444444
534,1,299.71676772031026,0.748784457628816,9.850252154576467,0.0003387206012844373,0.0044558661689735705,133.5037222222222
535,1,301.9967744832535,0.8300525519237755,9.824086290892405,0.00033705868886252225,0.003989257832899901,20.558000000000003
536,1,299.0228987667961,0.7295562075941648,10.564293867225297,0.0003165593016940593,0.004583917530532462,234.07069444444446
537,1,290.98735710528183,0.6005836287285825,9.72795074484429,0.00035326817679454234,0.005722059775177987,17.894999999999996
538,1,316.4238456635818,0.5727655481775941,9.66370884661474,0.00032702952136877693,0.005517646947884743,239.77650000000003
539,1,325.1644171153793,0.6226068587122232,9.886481316826536,0.00031106792737629473,0.004939501082000071,34.61944444444444
540,1,325.0962977150383,0.5950531112582591,9.872563865057408,0.00031157171477231584,0.005169306057623684,232.52854166666665
541,1,328.2498856620025,0.5948305533515955,9.90644924028608,0.00030752285498775037,0.00512155862875337,9.975
542,1,301.6684180152282,0.6732308351792371,10.138898478099797,0.0003269485229921826,0.004923865201895985,91.69351851851853
543,1,302.3626424116402,0.6790229209465429,10.259155253545744,0.00032237419138672537,0.004870655727736554,11.847777777777779
544,1,322.2492027827912,0.8078798753979008,10.693602495029088,0.0002901911155504356,0.0038411508094034594,19.27621527777778
545,1,324.62774449650954,0.6454409530330287,10.175425939592294,0.000302734396481445,0.004772630891003409,8.852222222222224
546,1,307.5072270773468,0.6674490118260015,10.115361783334732,0.00032148687909167625,0.004872216503416225,14.249722222222225
547,1,304.62590691972986,0.6415033791212359,10.106307680770653,0.0003248184195422948,0.0051172215067252,75.25509259259259
548,1,301.74458676211293,0.6155577464164703,10.097253578206573,0.00032821411127918027,0.005383834626117085,136.26046296296295
549,1,298.863266604496,0.5896121137117047,10.088199475642494,0.0003316758111676713,0.005674937245168368,197.26583333333332
550,1,299.1458199259548,0.5784957239055276,10.1651362534816,0.000328854551473221,0.005778523825093616,109.60534722222222
551,1,299.4283732474136,0.5673793340993505,10.242073031320707,0.00032607625982577815,0.005886179961448386,21.94486111111112
552,1,301.34220360569,0.6006817995931049,10.154286342488877,0.00032680646117638166,0.0055245329350886935,113.02211111111113
553,1,297.44565712730406,0.6173846132453583,10.08603696057382,0.00033332801213515164,0.0054454849995648385,61.910833333333336
554,1,291.86201309999467,0.661467426303362,10.443645753414248,0.00032807285206360516,0.005179811600720023,18.673333333333336
555,1,290.90132065041354,0.6451506487375394,9.761112554856867,0.0003521721319846123,0.0053283552077527125,14.81
556,1,290.16512764942934,0.6619104028269445,9.942839023976084,0.00034661262273717996,0.005206616328788788,31.247592592592593
557,1,292.96403274871165,0.7290586154073757,9.93984430015102,0.0003434046038454942,0.004681912019202951,28.552777777777766
558,1,293.53641212053486,0.639446411268448,9.958446448368752,0.00034209476328174427,0.005327627648501173,23.212222222222234
559,1,321.8267080368042,0.723459722402432,9.949290121073304,0.00031230995090705783,0.0042950038724395385,219.7855
560,1,325.3445472104645,0.6959157192278101,9.942858422748817,0.0003091328886854368,0.004416719526647872,15.705925925925925
561,1,295.24513633290866,0.8244624526279997,9.378163323048957,0.00036115984345960023,0.004108150694910008,70.76324074074074
562,1,302.33020291225813,0.930981981318976,9.239970965756802,0.00035797101067739745,0.003552852591793069,13.24935185185185
563,1,304.0498047624645,0.6729442659634429,9.865305750184302,0.0003333839757744068,0.004887380752873861,16.120416666666667
564,1,345.6566893228083,0.7005626061882524,10.08577772903794,0.00028684391482699145,0.004129600898359565,11.155833333333335
565,1,348.6097865996056,0.7510552362535511,10.111047770562784,0.0002837032185202131,0.0038193419826606325,1.5005555555555556
566,1,348.6066900705566,0.7565890754894091,9.573979604153273,0.00029962067956587716,0.0037914402521483487,157.0127777777778
567,1,344.4134971144943,0.7286992879837381,9.954396689941737,0.00029167881959187567,0.0039844785416289245,8.866111111111111
568,1,346.6528671845398,0.7906187873526944,9.750554727370236,0.0002958529330296668,0.0036486992984545554,106.66934027777776
569,1,348.0541501472197,0.8800712836223716,10.405726051664038,0.00027610914761066503,0.0032646402670580364,26.452314814814816
570,1,343.306242419355,0.6561127967340948,10.242168075316009,0.00028439791048159673,0.004439558584926811,22.358472222222233
571,1,343.0704470891724,0.644835795461799,9.913065736725741,0.00029404155132597195,0.004520303072715906,88.79055555555556
572,1,341.16230691032416,0.6837165317434322,9.935152733313236,0.0002950287978580089,0.004287092722434048,33.10166666666667
573,1,324.5541226898947,0.6616056315695773,9.91107441741441,0.00031087953435934753,0.0046570797660488265,121.97188888888891
574,1,307.94593846946526,0.6394947313957223,9.886996101515583,0.0003284438668767083,0.0050779515013193435,210.84211111111114
575,1,305.1788469703997,0.6564953941742925,10.70924697118716,0.00030597548933408356,0.004991302469882365,13.392916666666665
576,1,313.75443438526537,0.6342751051519839,10.845893008915057,0.0002938629347555333,0.005024958292948589,16.16583333333333
577,1,311.1799061923523,0.6286372259879875,10.23148807989031,0.0003140867761189999,0.0051119707409343455,22.83731481481481
578,1,311.2746555953813,0.6369522487217827,10.315775006358315,0.00031142564843984776,0.005043701355889173,22.999976851851848
579,1,311.3694049984104,0.6452672714555777,10.40006193282632,0.0003088077120292319,0.004977192355027888,23.16263888888889
580,1,311.9660923593254,0.8076509702858184,10.25449539703843,0.00031259232627986493,0.0039688884046682055,7.461388888888887
581,1,310.46139860533816,0.6958587769582192,9.725626150960329,0.00033118817265676204,0.004628830532193985,13.507222222222225
582,1,312.1861710907755,0.6511066113962003,10.239971113955992,0.00031281502681028075,0.004919650303780247,7.955138888888887
583,1,310.7644657375216,0.6819638160372279,9.859750955228458,0.0003263643408927281,0.004718536447531875,11.383750000000001
584,1,309.3427603842678,0.7128210206782555,9.479530796500924,0.0003410147794801445,0.004535023533773031,14.812361111111116
585,1,305.43741848669436,0.7019993019230356,9.764633838366668,0.0003352909235723589,0.004663812469675099,9.101388888888893
586,1,306.5726759332772,0.6574078048714282,10.114362625870747,0.000322498749665187,0.004961713682638055,26.352638888888887
587,1,345.55124767050364,0.8137720858922762,9.381015521331523,0.0003084875774843908,0.0035561882776378707,8.066666666666666
588,1,217.56709872364425,0.6011747275758925,9.611441575791092,0.0004782095547657514,0.007645503022307028,264.76965277777776
589,1,259.9878444811935,0.6402047577248026,9.196926515749992,0.00041821946313705703,0.006007974204373697,81.59622222222222
590,1,255.2230620317297,0.6181130687736185,9.548990144985511,0.00041031995655201514,0.006338874583544972,6.231944444444442
591,1,263.05030811052893,0.5566408126662052,9.584344482363717,0.00039664206490865983,0.006829456446198999,275.9725
592,1,255.68765820310927,0.5343776671306508,9.450656840041539,0.0004138359741304853,0.007318834637255364,146.0352314814815
593,1,248.32500829568957,0.5121145215950963,9.316969197719363,0.0004322200225396145,0.007863437701583265,16.097962962962967
594,1,248.9983136357594,0.5343711710126368,9.22077238325168,0.0004355482696321151,0.007515546635096995,20.585555555555555
595,1,247.73811461755366,0.5174133296705656,8.709763874412396,0.00046344776343606043,0.007801346343787959,59.57138888888889
596,1,249.6946342360363,0.5341796229581113,8.824022004382737,0.000453862402589286,0.007497275551680726,16.69694444444444
597,1,227.34168369343948,0.5174827287933822,9.478413426656369,0.000464071908516944,0.008500120224065148,19.250555555555557
598,1,248.38140399706077,0.5036784095874114,9.68764610875694,0.0004155876725966532,0.007993327136210338,16.463101851851853
599,1,269.4211243006821,0.4898740903814406,9.89687879085751,0.00037503353584093595,0.007576766192787156,13.675648148148149
600,1,261.106088936142,0.5289681664027938,9.488151110321194,0.00040364670129366053,0.007240248355778382,22.77861111111111
601,1,265.05071785376356,0.5677853629088276,9.8798446508981,0.00038187471137680884,0.006644875107700249,17.954166666666666
602,1,224.6912214512176,0.5626158037548153,9.675608552777307,0.0004599764584768897,0.007910464167577373,8.376111111111111
603,1,231.3995352605781,0.5624616864131097,9.534056189219402,0.0004532729584308363,0.007683243070816528,169.20787037037042
604,1,231.3383577420731,0.6067807527862145,8.877526134726383,0.0004869231156720368,0.007123944958919784,210.31326388888888
605,1,234.94252766879558,0.651911589393095,9.528231379779973,0.00044671040489611074,0.006529044991465559,19.45083333333333
606,1,237.33323881409405,0.7132820901809895,9.388179815476503,0.0004488074266711188,0.005907178775567757,36.26902777777778
607,1,239.72394995939254,0.7746525909688842,9.248128251173034,0.00045106043164220774,0.005384949033268206,53.08722222222222
608,1,238.3108006708908,0.662868944420122,9.523554593140245,0.0004406128903526878,0.006330362813098714,15.837166666666667
609,1,239.64881956734848,0.5568666369024439,9.056250095699584,0.00046076162202134525,0.007493306668067675,19.93851851851852
610,1,239.3508683603497,0.61282193990093,9.194751586184427,0.00045438605250807865,0.006817586977571584,75.4643888888889
611,1,243.15165298617558,0.607023309554326,9.438713748089498,0.00043572247155582904,0.0067751264537848415,13.080069444444444
612,1,250.91984261015702,0.6349358272652663,9.513759872522575,0.00041890236081149827,0.006276754751670981,18.135740740740736
613,1,239.8401613232727,0.5846993199934073,9.8419596155789,0.00042363956527970305,0.007130919004816444,7.000277777777778
614,1,245.5189894198265,0.6124230129881495,9.472001760825187,0.00043000464016146767,0.006650639545531311,139.01203703703706
615,1,270.4917681698036,0.5789647168265529,9.901827624376754,0.0003733624051101498,0.006385484416196246,18.62444444444445
616,1,271.73271522401046,0.5734228980203769,9.153166704037117,0.0004020561406117797,0.006417753619721397,17.525555555555556
617,1,258.66811356602034,0.5622580157555547,9.291315676878893,0.0004160829198948811,0.00687577170652842,15.443240740740743
618,1,245.6035119080302,0.5510931334907325,9.42946464972067,0.000431795777168902,0.007388230353955762,13.36092592592593
619,1,232.5389102500401,0.5399282512259103,9.567613622562446,0.0004494700296777228,0.007964679694226307,11.278611111111116
620,1,233.63663799530983,0.5398555569276148,9.217822787732553,0.0004643342266834409,0.007928325569538756,276.22347222222226
621,1,233.28092026960564,0.5566506085001814,9.360030865700345,0.00045797682213241994,0.007700839854437006,142.386875
622,1,232.92520254390143,0.5734456600727481,9.50223894366814,0.0004518118020320159,0.00748671408539888,8.550277777777778
623,1,248.4320304867258,0.6323621430550288,9.389289523610053,0.0004287061167929835,0.0063654124386152994,4.374722222222222
624,1,263.9388584295502,0.6912786260373094,9.276340103551966,0.0004084322275409923,0.00548079473198855,0.19916666666666666
625,1,227.14541772731232,0.6243013277954292,9.900553143933276,0.0004446686998401883,0.007051828817596391,41.37763888888889
626,1,271.2050060724621,0.5512079862678245,9.583805786526096,0.0003847373009804356,0.006689394318095288,242.65722222222215
627,1,244.12278521427226,0.5177549190308945,9.499297382612639,0.00043122129551481,0.007911656989136668,173.2593055555555
628,1,217.04056435608243,0.4843018517939646,9.41478897869918,0.0004893825726877857,0.009513557783521639,103.86138888888887
629,1,220.15575548126407,0.5011995381957259,8.969889599701883,0.0005063873622121604,0.009062735273218698,24.116944444444453
630,1,222.03467063643075,0.5067126218177092,9.6779860579104,0.00046536553170738675,0.008888274998044949,13.060555555555556
631,1,220.78155626943592,0.5067597923074024,10.02369837546687,0.00045186553721361265,0.008937891127222706,17.21740740740741
632,1,226.7190495513821,0.618538535108333,9.753538132786927,0.000452220037317069,0.0071309144508027245,15.887638888888883
633,1,225.9875644137001,0.6187582562829187,10.34139513011858,0.00042789412753181384,0.007151455680359532,20.742500000000003
634,1,230.50416540589143,0.5794753614893944,10.411847533444833,0.00041667114136227483,0.0074866278771540925,7.504999999999997
635,1,225.48137396508312,0.5238652494964976,10.254609570949047,0.00043248415182668844,0.00846583377475087,12.707685185185184
636,1,221.2738588692112,0.5511374414945766,9.535020407843847,0.0004739671729108009,0.00819992678069035,13.308333333333335
637,1,228.70146131292725,0.5174892074961306,9.80678319378647,0.00044586613375377943,0.008449475745265295,19.79986111111111
638,1,248.80881950314952,0.4952701263890615,8.553442327145582,0.0004698868571608961,0.00811506674612585,10.303611111111113
639,1,249.54184488997936,0.4894220534383477,9.133492788057383,0.00043875262546388613,0.008187910438981576,23.795
640,1,239.3340563089747,0.4809938669745498,8.90602545620601,0.00046914983337987843,0.00868672273336301,15.522222222222222
641,1,229.1262677279701,0.4725656805107519,8.678558124354637,0.0005028952604734408,0.009235553762101693,7.249444444444442
642,1,229.7786604197616,0.4560647758578062,9.02295169242331,0.0004823271118809258,0.009542535316966765,261.8418055555556
643,1,229.8846582904472,0.46721210876556135,8.83093313229741,0.0004925875316168828,0.009310562530165255,133.49618055555558
644,1,229.99065616113282,0.4783594416733165,8.63891457217151,0.000503304285500571,0.009089405052898717,5.150555555555556
645,1,229.6600361739121,0.4338569903676156,8.803210859720165,0.0004946220426667663,0.010036169138986549,10.477638888888887
646,1,230.18931915510558,0.4949998108555884,8.798606085225401,0.0004937430061380688,0.008776266420859885,11.850555555555555
647,1,224.09302176148987,0.4504175654804562,9.041391058019652,0.0004935559744894684,0.009907323595653337,11.700555555555557
648,1,226.52948583518028,0.5789267711193709,9.417336115015443,0.0004687563777077758,0.007625206822610436,8.800555555555555
649,1,237.38929840598686,0.556768348063609,9.606914417794236,0.00043848520185940643,0.0075659649518210114,40.30152777777778
650,1,281.2000759607124,0.5454912934670263,9.858517363362695,0.00036072227445632486,0.006519236601334181,98.49333333333334
651,1,278.53298237273793,0.5283808899929096,9.920012839838703,0.000361918794236339,0.0067947935926517,132.60229166666664
652,1,277.31760823709493,0.5006290165181335,9.918749284963868,0.0003635512492281492,0.007202885918217271,124.8
653,1,266.86234869344423,0.5286278177176252,10.099273780279928,0.0003710415541571625,0.00708863611353763,87.15152777777777
654,1,266.1987826020248,0.5453642721418521,9.947200661312804,0.00037765310183520106,0.006888223846363069,12.099444444444444
655,1,256.94565180880056,0.6125472147503095,9.926105097659185,0.00039208466623651096,0.00635358958546675,135.2377314814815
656,1,247.6925210155764,0.6797301573587667,9.905009534005565,0.0004075981542288956,0.00593950931847413,258.3760185185185
657,1,246.42094426372404,0.738572565966441,9.67997597912332,0.0004192258973201832,0.00549451306869985,154.95840856481482
658,1,245.14936751187165,0.7974149745741153,9.454942424241077,0.00043142999338516644,0.005115461682577574,51.54079861111111
659,1,243.23805861424256,0.5849060545339152,9.949813150834217,0.0004131935622595155,0.0070288189150064274,19.345277777777774
660,1,236.2457306538991,0.5961324026384804,9.476628121983957,0.0004466652771431094,0.007100571463241102,14.347777777777775
661,1,229.2534026935556,0.6073587507430456,9.003443093133695,0.0004844797012351107,0.0071818927685033925,9.350277777777778
662,1,241.27521647266332,0.6116817538501835,9.17744085840071,0.0004516122270186645,0.00677581843549572,36.29083333333333
663,1,253.29703025177105,0.6160047569573214,9.351438623667724,0.00042217399112180504,0.006408934544571912,63.23138888888888
664,1,265.3188440308787,0.6203277600644593,9.525436388934738,0.0003956826634716067,0.006075900973239392,90.17194444444443
665,1,277.34065780998645,0.6246507631715972,9.699434154201752,0.0003717406547900065,0.0057723038474620444,117.11249999999998
666,1,289.3624715890942,0.6289737662787351,9.873431919468766,0.0003500174196146301,0.005494463121474102,144.05305555555555
667,1,292.32111297961615,0.6511907762767337,9.950318595151966,0.000343797591593308,0.005253292419402438,15.208888888888893
668,1,261.3860098324964,0.6511892293761855,9.419109580683374,0.00040616997051426347,0.005875034917763787,25.24
669,1,260.77716853850666,0.6159486141249005,9.621173553039851,0.0003985679617060057,0.006225667928002241,21.03111111111111
670,1,260.16832724451695,0.5807079988736155,9.823237525396328,0.00039128295526459763,0.006618929680077816,16.822222222222223
671,1,259.5594859505272,0.5454673836223305,10.025301497752805,0.00038429581260476504,0.00706308296584456,12.613333333333333
672,1,232.07756523296746,0.5452644397233379,9.691252624659699,0.00044461788233396643,0.007902411940389854,205.52712962962963
673,1,265.91389303244966,0.6465231940688663,10.03617865985074,0.00037470594876524245,0.00581667584584178,14.500833333333334
674,1,253.77716142704773,0.5902976016643275,10.300277610983246,0.0003825590979724154,0.006675386958397232,36.063222222222215
675,1,250.65365124966527,0.5761522220967661,10.054630442571064,0.00039678920832752167,0.0069245048449427206,26.127027777777776
676,1,247.53014107228282,0.5620068425292046,9.808983274158884,0.000411858389241232,0.007188368086780599,16.190833333333334
677,1,227.41137036695386,0.5844431300998858,9.885689201907534,0.00044481648333107547,0.007523944212236629,183.74708333333336
678,1,230.81951947124483,0.57880225357456,9.948456020895376,0.00043548357854722783,0.007485093919803034,164.43279629629632
679,1,234.22766857553577,0.5731613770492344,10.011222839883217,0.0004264564388126271,0.007448775530612029,145.11850925925927
680,1,237.63581767982674,0.5675205005239087,10.07398965887106,0.0004177212788971715,0.007414921293619804,125.80422222222224
681,1,237.5424046881037,0.6404152658387472,9.854512059899044,0.00042719260492445234,0.006573507693659039,10.349583333333333
682,1,237.5299662853565,0.6179046433389087,9.736107890208505,0.00043241048394721514,0.006813341135969192,61.40046296296296
683,1,234.7740218869667,0.6627479529139058,9.432698517567497,0.00045155848380033363,0.006426900335204435,239.35888888888888
684,1,298.878062229357,0.785380195601331,10.425439421751792,0.0003209309428960487,0.004260161030883484,151.82440476190482
685,1,293.88077956774805,0.6569389094824579,10.192139356480089,0.0003338592886300356,0.005179690753670443,15.276574074074075
686,1,293.9529139367985,0.6901513219655712,9.840182435044014,0.00034571568205542377,0.004929216642507205,123.77337962962964
687,1,295.60135516016004,0.6736476512969711,10.232305374838212,0.0003306131218291636,0.005021815806781842,20.203611111111115
688,1,292.0207389177625,0.6595001106026704,9.926386738072857,0.00034498094926805315,0.005192439341022791,15.97625
689,1,288.440122675365,0.6453525699083698,9.620468101307502,0.0003603695807133947,0.0053721395367295486,11.748888888888883
690,1,288.33469188317434,0.612024063257153,9.576085083245564,0.0003621721947059659,0.005666757174272875,266.64694444444444
691,1,287.55705885997554,0.6233415535384279,9.407026814839458,0.0003696779822000591,0.005578916842092597,141.91131944444444
692,1,286.77942583677674,0.6346590438197027,9.23796854643335,0.0003774639930847153,0.005494289460591601,17.175694444444446
693,1,290.92461481277843,0.6420766580579224,9.218253366213265,0.00037288154669670747,0.0053534364314574544,15.792129629629631
694,1,295.0698037887802,0.649494272296142,9.19853818599318,0.00036843121350308875,0.005217949920233806,14.408564814814815
695,1,299.21499276478187,0.6569118865343616,9.178823005773094,0.0003641075241665095,0.005087559820277088,13.025
696,1,284.0238058254432,0.6430012061274409,9.30540866895203,0.00037836399861538813,0.005475622128206658,81.71885416666667
697,1,268.83261888610457,0.6290905257205203,9.431994332130968,0.00039437965800783923,0.005912959338844408,150.41270833333334
698,1,269.9947463356838,0.7970400330898479,9.21068140410777,0.0004021174557378647,0.004646913101056699,26.68986111111111
699,1,271.05302726495836,0.7381175724339535,9.294007511655348,0.00039695631814530086,0.004998275532820477,102.15456018518519
700,1,272.1113081942329,0.6791951117780591,9.377333619202927,0.0003918988982161361,0.005410767318319024,177.61925925925925
701,1,267.35745217529296,0.6232267832043037,9.259994680747678,0.000403921498527032,0.0060015246914922995,20.267916666666665
702,1,262.032246371048,0.6676401734105364,9.50334970973474,0.0004015767392646983,0.0057161392326532615,11.138425925925928
703,1,262.4425829961853,0.6230389676101818,9.470147599217526,0.0004023545794343956,0.006115760734967148,235.73314814814808
704,1,265.58163530984115,0.6286269856669556,9.60790284858776,0.00039189827897402217,0.005989753346201401,20.806944444444444
705,1,233.52399008086587,0.8133591925931263,8.503063789077743,0.0005036085101020246,0.005264851402819329,13.199722222222226
706,1,262.0511147938385,0.6620570448430401,9.259709586538655,0.0004121132921835706,0.005763928398763464,17.918055555555558
707,1,270.07370609488777,0.698428421310622,9.39853832857555,0.00039396476267290027,0.0053014636992309225,58.12538194444444
708,1,278.09629739593703,0.7347997977782039,9.537367070612444,0.00037703033627381526,0.00489368223109558,98.33270833333331
709,1,278.2266830816726,0.6731668106217638,10.000457901122823,0.0003594027003121129,0.005339228728019745,9.0805
710,1,280.60854809529883,0.6396202090250175,9.171526117866057,0.0003885594682954124,0.005571561469653527,15.456388888888895
711,1,279.2840769646225,0.650484250476795,8.771571116218919,0.00040820322878164185,0.005504489383876458,10.705555555555557
712,1,277.5956968784982,0.650564278810408,9.01641692744726,0.0003995335780570095,0.00553728729598235,11.929305555555556
713,1,275.9073167923738,0.6506443071440211,9.2612627386756,0.000391351116478887,0.005570486782085596,13.153055555555556
714,1,273.6408742959767,0.6479116419578281,9.049697504485977,0.00040381734394758005,0.005640313544525617,14.794305555555557
715,1,271.37443179957955,0.645178976771635,8.838132270296356,0.00041693713326015783,0.005711508999549689,16.435555555555556
716,1,269.3202346845627,0.611797252015068,8.945162346250186,0.0004150904950040433,0.006069088826350384,12.419444444444444
717,1,271.12024740369225,0.6257529902816714,8.809199888719338,0.00041869867181278483,0.005894339060976523,146.13312500000004
718,1,272.9202601228218,0.6397087285482748,8.673237431188491,0.0004224574643687896,0.005727722210955982,279.8468055555556
719,1,271.7297016144829,0.6062786536347546,9.256028370968993,0.00039759252519463393,0.006070026828791807,183.87854166666668
720,1,268.1041741482144,0.6312128871957843,9.315992936109017,0.00040037529698853306,0.005909089491357005,176.7965625
721,1,264.4786466819458,0.6561471207568139,9.375957501249042,0.0004032679949056406,0.005762463115723328,169.71458333333334
722,1,265.2821650989494,0.6955733343013751,9.41513159785637,0.0004003737096259777,0.005419372736933082,186.3281944444444
723,1,272.0155840335846,0.7512799969106503,9.899971929223394,0.0003713404427803391,0.004893328685480708,29.592777777777766
724,1,266.91080309377196,0.7010739421253087,9.767359069869261,0.000383580653165714,0.005344043968267839,21.372291666666662
725,1,261.80602215395925,0.6508678873399673,9.634746210515127,0.00039644239259686333,0.005868505596996951,13.151805555555557
726,1,260.58581172790144,0.6397731913089523,9.815229966733426,0.00039097478984495066,0.005998231131992363,11.070000000000002
727,1,261.06265774055856,0.6565329216545643,10.223080971894696,0.000374691157700552,0.0058344340676355745,187.64733333333336
728,1,265.63108726679036,0.7013262899946138,9.948661287401578,0.00037840464165786106,0.005367857533849959,130.95588888888892
729,1,270.19951679302216,0.7461196583346631,9.674241602908461,0.0003825590698116272,0.0049602886445884,74.26444444444445
730,1,291.78585052079336,0.7519747574308776,9.395256856729107,0.0003647767202888892,0.004557561206147763,2.901388888888889
731,1,288.08129015458917,0.6512667962511607,9.645274787830667,0.0003598904659983975,0.005329985281080246,70.7437962962963
732,1,270.7445953786736,0.7175503767599876,9.841952302414759,0.00037528304872242824,0.005147398684547513,52.899652777777774
733,1,272.0403283725052,0.7069067894942924,9.578533298795849,0.00038376706104255635,0.005200014524979781,50.04900793650794
734,1,270.90404286980055,0.6287718517020426,9.907892129490472,0.0003725660214044461,0.005870720741070825,10.078611111111114
735,1,334.202659798523,0.6676824147587883,10.01706429577686,0.0002987099139083928,0.004481466558449534,163.96714285714287
736,1,332.40821632776266,0.6620032944738691,9.20952354597706,0.0003266563367867788,0.0045443115618803,9.166388888888887
737,1,333.71067786355974,0.6061038222325417,9.607848415734585,0.00031189165458454213,0.004944050226152894,12.700277777777774
738,1,337.4544152179823,0.6118517182823204,9.534454193673113,0.0003108057527411157,0.00484327023050527,11.250555555555554
739,1,341.19815257240487,0.6175996143320991,9.461059971611643,0.00030978011282697243,0.00474554736993831,9.800833333333333
740,1,340.6993614081879,0.5952734984944562,9.467957202052409,0.0003100076381233203,0.004930740336138587,26.28
741,1,340.2809499615555,0.6175602848638013,9.29174917980544,0.000316275015321526,0.004758641684438731,19.862592592592595
742,1,339.8625385149232,0.6398470712331465,9.115541157558471,0.00032278567052404625,0.004598545804173755,13.445185185185187
743,1,341.7314659597054,0.5952268263011331,9.450999576888425,0.0003096259033389096,0.004916233866061154,46.07736111111112
744,1,276.3626251410185,0.5730358852065963,9.187973239395076,0.0003938229028654181,0.006314498595988968,146.04916666666668
745,2,299.7188301756477,0.6231551272801444,9.274598629816216,0.00035974175340924033,0.0053541409308778595,18.32277777777778
746,2,298.43509341092965,0.6396885989022898,9.107493785955894,0.0003679181605711751,0.005238193031566168,12.77597222222222
747,2,278.17882258732226,0.6117417945001935,9.70498611554004,0.00037040856212066086,0.005876351730055003,10.296388888888886
748,2,278.89912900617503,0.7183785734990511,10.067622110239649,0.00035614424931027465,0.004991136778100967,72.54490740740741
749,2,282.7761669082604,0.7517630347285372,9.744239403049828,0.00036291862042685903,0.004704096580833973,24.94972222222221
